row_index,slippage_pred,fee_pred,impact_pred,net_cost,prob_taker,latency_ms
27235,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024589999156887643
27236,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002577999566710787
27237,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002282999957969878
27238,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002463999862811761
27239,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002325999957975
27240,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0022999997781880666
27241,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002666000000317581
27242,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024329997359018307
27243,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024689998099347576
27244,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.00283800000033807
27245,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0025680001272121444
27246,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0026499997147766408
27247,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002392000169493258
27248,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0021320001906133257
27249,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002177999704144895
27250,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0022910003281140234
27251,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0021800001377414446
27252,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002280999979120679
27253,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002322999989701202
27254,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002132999725290574
27255,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0023269999473995995
27256,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002285999926243676
27257,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002112000402121339
27258,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0020560000848490745
27259,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0021280002329149283
27260,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0023789998522261158
27261,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002097000106004998
27262,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024820001272019
27263,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.003788999947573757
27264,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0026769998839881737
27265,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0025019999156938866
27266,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0025069998628168833
27267,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002600000243546674
27268,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002780000158963958
27269,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0023040001906338148
27270,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002324999968550401
27271,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0023840002540964633
27272,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002583999958005734
27273,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024210003175539896
27274,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002470000254106708
27275,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002544999915699009
27276,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002623999989737058
27277,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002642000254127197
27278,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002533000042603817
27279,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0026889997570833657
27280,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.00262100002146326
27281,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0026590000743453857
27282,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024989999474200886
27283,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002308000148332212
27284,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002327999936824199
27285,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0025750000531843398
27286,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024109999685606454
27287,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002362000032007927
27288,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0032180000744119752
27289,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0022159997570270207
27290,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002248000328108901
27291,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0025039998945430852
27292,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0022729996089765336
27293,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024300002223753836
27294,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0026080001589434687
27295,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0026940001589537133
27296,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002597000275272876
27297,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0025009999262692872
27298,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024949999897216912
27299,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002516000222385628
27300,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024119999579852447
27301,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0021880000531382393
27302,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002282999957969878
27303,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0021559999368037097
27304,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002580999989731936
27305,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0026040002012450714
27306,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0027040000531997066
27307,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0021969999579596333
27308,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002392000169493258
27309,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0023049997253110632
27310,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0026699999580159783
27311,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002466999831085559
27312,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0023040001906338148
27313,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0021759997252956964
27314,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024420000954705756
27315,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002421999852231238
27316,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0021979999473842327
27317,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.00227999998969608
27318,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0021490000108315144
27319,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0022519998310599476
27320,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0025949998416763265
27321,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002641999799379846
27322,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0026399998205306474
27323,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0025350000214530155
27324,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002570000106061343
27325,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0025589997676433995
27326,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002333999873371795
27327,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024799996936053503
27328,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024599999051133636
27329,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024959999791462906
27330,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002150999989680713
27331,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002395000137767056
27332,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002217000201198971
27333,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002359000063734129
27334,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002590999883977929
27335,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002348999714740785
27336,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0029030002224317286
27337,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0025650001589383464
27338,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0022629997147305403
27339,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0023520001377619337
27340,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0023820002752472647
27341,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024619998839625623
27342,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024659998416609596
27343,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0025469998945482075
27344,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024390001271967776
27345,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002586999926279532
27346,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0025189997359120753
27347,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0027099999897473026
27348,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0027940000109083485
27349,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0028059998840035405
27350,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0026769998839881737
27351,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002434000180073781
27352,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002538999979151413
27353,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0025109998205152806
27354,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024169999051082414
27355,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.002494000000297092
27356,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0026200000320386607
27357,0.0,0.125,9.39418357451974e-13,0.12500000000093942,0.5,0.0024920000214478932
27358,0.0,0.125,9.392180755094393e-13,0.12500000000093922,0.5,0.0024930000108724926
27359,0.0,0.125,9.390105781650885e-13,0.125000000000939,0.5,0.0026770003387355246
27360,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.0031340000532509293
27361,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.0031919998946250416
27362,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.0030499995773425326
27363,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.0029169996196287684
27364,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.002538999979151413
27365,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.0038610000956396107
27366,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.0029179996090533677
27367,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.0027940000109083485
27368,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.002474000211805105
27369,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.0024830001166264992
27370,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.002593999852251727
27371,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.002586999926279532
27372,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.0025919998734025285
27373,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.0025129997993644793
27374,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.002877000042644795
27375,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.0023149996195570566
27376,0.0,0.125,9.390069384745822e-13,0.125000000000939,0.5,0.002358999608986778
27377,0.0,0.125,9.389468866363127e-13,0.12500000000093894,0.5,0.002733000201260438
27378,0.0,0.125,9.389468866363127e-13,0.12500000000093894,0.5,0.0026220000108878594
27379,0.0,0.125,9.389468866363127e-13,0.12500000000093894,0.5,0.0027220003175898455
27380,0.0,0.125,9.389468866363127e-13,0.12500000000093894,0.5,0.0024809996830299497
27381,0.0,0.125,9.389468866363127e-13,0.12500000000093894,0.5,0.0024209998628066387
27382,0.0,0.125,9.389468866363127e-13,0.12500000000093894,0.5,0.0022879999050928745
27383,0.0,0.125,9.389468866363127e-13,0.12500000000093894,0.5,0.002243999915663153
27384,0.0,0.125,9.389468866363127e-13,0.12500000000093894,0.5,0.002654000127222389
27385,0.0,0.125,9.389468866363127e-13,0.12500000000093894,0.5,0.002282999957969878
27386,0.0,0.125,9.389468866363127e-13,0.12500000000093894,0.5,0.0025260001166316215
27387,0.0,0.125,9.389468866363127e-13,0.12500000000093894,0.5,0.002397999651293503
27388,0.0,0.125,9.389468866363127e-13,0.12500000000093894,0.5,0.00240400004258845
27389,0.0,0.125,9.389468866363127e-13,0.12500000000093894,0.5,0.0023790003069734666
27390,0.0,0.125,9.389468866363127e-13,0.12500000000093894,0.5,0.00308499966195086
27391,0.0,0.125,9.389286902468895e-13,0.12500000000093892,0.5,0.0026220000108878594
27392,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0024349997147510294
27393,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0024420000954705756
27394,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002593999852251727
27395,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0022609997358813416
27396,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002175000190618448
27397,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0021740002011938486
27398,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.00230999967243406
27399,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002140999640687369
27400,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002280999979120679
27401,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002586999926279532
27402,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0024529999791411683
27403,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0023699999474047218
27404,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002396999661868904
27405,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0024149999262590427
27406,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002353000127186533
27407,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002439999661874026
27408,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002531000063754618
27409,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0027369997042114846
27410,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002623999989737058
27411,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0026460002118255943
27412,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002740999661909882
27413,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0025679996724647935
27414,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002314000084879808
27415,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002351999683014583
27416,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002412999947409844
27417,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.003484999979264103
27418,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0023060001694830135
27419,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0022640001589024905
27420,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002208000296377577
27421,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002370999936829321
27422,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002594000306999078
27423,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0024810001377773006
27424,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0026439997782290448
27425,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0022269996406976134
27426,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002421999852231238
27427,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.00274500007435563
27428,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002610999672469916
27429,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002610999672469916
27430,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0029059997359581757
27431,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0040229997466667555
27432,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0025770000320335384
27433,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0025619997359171975
27434,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002692999714781763
27435,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.003042000116693089
27436,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002894999852287583
27437,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0024330001906491816
27438,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002488000063749496
27439,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0024170003598555923
27440,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0025800000003073364
27441,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0024390001271967776
27442,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0023939996935951058
27443,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002846999905159464
27444,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0026829998205357697
27445,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0023400002646667417
27446,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0022449999050877523
27447,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0025889999051287305
27448,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0025740000637597404
27449,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002457999926264165
27450,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0024420000954705756
27451,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002322999989701202
27452,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0022669996724289376
27453,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002547999883972807
27454,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0024719997782085557
27455,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0025079998522414826
27456,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0026890002118307166
27457,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0022520002858072985
27458,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0023030002012092154
27459,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002584999947430333
27460,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0024599999051133636
27461,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002534000032028416
27462,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0025499998628220055
27463,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.002556999788794201
27464,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.00269900010607671
27465,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0027579999368754216
27466,0.0,0.125,9.387794998038434e-13,0.12500000000093878,0.5,0.0025889999051287305
